County_FIPS,pct_no_hs,pct_some_hs,pct_hs,pct_some_college,pct_associates,pct_bachelors,pct_graduate,pct_hs_less
31025,0.604475443185,6.59110723627,30.7991862831,22.8015111886,11.130485324,17.500726533,10.5725079919,37.9947689625
31043,9.109327515,6.40536117821,45.912880854,22.0057663835,5.29104652069,8.57944362191,2.6961739266,61.4275695473
31047,15.7337367625,6.01197132145,36.3152009472,18.68710123,7.17621522068,11.9976320463,4.07814247188,58.0609090311
31053,6.73017698025,6.48380076377,35.1045045785,23.3852092145,8.85722498255,13.3946536361,6.04442984437,48.3184823225
31055,4.35654786788,5.20804985004,21.8559657042,23.134481201,7.40231574872,24.774078428,13.2685612001,31.4205634222
31067,6.44130615375,5.9939932264,34.2961211579,21.835261039,14.8060578951,12.3713975334,4.25586299444,46.7314205381
31079,6.5340173066,9.83729726929,33.1260687082,22.9312399606,8.15327219027,14.0706772372,5.34742732784,49.4973832841
31109,2.38071347469,3.50452853107,22.0781072589,22.8116500753,11.7921364633,23.2906445565,14.1422196404,27.9633492646
31111,2.20361034315,4.50886322979,25.2927305253,26.9840624492,15.0593592454,15.0837534558,10.8676207513,32.0052040982
31119,6.82510402814,5.79983698683,31.7746986401,18.7808330831,17.5067564669,12.976706276,6.3360645189,44.3996396551
31141,7.17394356311,8.01628527306,27.9095886565,26.2997800552,12.7006411156,12.1577986803,5.74196265618,43.0998174926
31153,1.5645938213,3.23783999131,21.1962623592,26.400709862,10.4478287639,23.8609612111,13.2918039912,25.9986961718
31155,1.57123646401,5.00389270295,33.866515677,26.0244886404,11.3383820511,14.8559699908,7.33951447378,40.4416448439
31157,8.2854188211,7.49120992761,24.7238883144,28.4591520165,8.81489141675,14.949327818,7.27611168563,40.5005170631
31177,1.48137494607,3.73939306774,30.5407737667,21.4080253128,10.2689486553,26.0966489285,6.46483532288,35.7615417805
32001,1.8009478673,6.20853080569,38.595971564,22.0971563981,9.76303317536,14.6860189573,6.84834123223,46.605450237
32003,6.83850424639,8.03774849308,28.3345236705,25.7168079565,7.97549187971,15.4663614927,7.63056226116,43.2107764099
32005,2.9449704954,5.52490736929,23.0273089063,34.3598188555,9.43598188555,17.4804446274,7.22656786057,31.497186771
32007,8.40336134454,8.64125061789,31.1604053386,24.1503954523,8.53311913,9.83378645576,9.2776816609,48.205017301
32019,5.98320885351,8.83443275364,32.6827672682,26.9448836068,8.1611513929,12.2662596086,5.12729651638,47.5004088753
32023,2.58549555331,10.0699856361,42.5995538034,28.1256685309,6.50958100303,6.87326181963,3.23645365362,55.2550349928
32031,5.18371439115,7.82210842921,22.8905747382,26.2604952826,8.2241214334,18.3681733718,11.2508123537,35.8963975585
32510,6.02598215683,9.0128867324,25.5934679397,27.2134397663,10.4737308916,13.0249908697,8.65550164345,40.6323368289
33001,1.42324635717,5.6093979442,34.5035581159,19.7334236982,9.6374110471,20.8742799051,8.21868293234,41.5362024173
33003,1.63428057958,3.41457935527,35.6284398517,18.8531955521,9.18791418623,20.1392788948,11.1423115804,40.6772997866
33005,2.22853894258,4.65226454425,32.692817889,18.521887436,10.3960583665,18.7796096267,12.728823195,39.5736213758
33007,2.84698996656,9.03846153846,39.3185618729,24.4481605351,10.3511705686,8.60785953177,5.38879598662,51.2040133779
33009,1.24922321898,4.83117959177,30.3733329084,17.6659921286,7.93511687567,17.9958253,19.9493299766,36.4537357192
33011,2.73701852022,5.41322226387,26.640054309,19.2620197577,9.00942629037,23.2287696322,13.7094892266,34.7902950931
33013,1.36121956109,4.68026613465,26.8015158602,20.1510132781,12.8065369085,19.7491384988,14.4503097586,32.843001556
33015,1.29059785925,3.47309839834,26.0422736178,18.3656709228,9.66549061529,25.8986699455,15.264198641,30.8059698753
33017,1.75019986471,6.10663550827,26.0574380419,19.9717114569,9.75339770002,23.3343582805,13.0262591477,33.9142734149
33019,3.1994071592,7.39762219287,38.7537455295,19.2318845249,9.10203950124,12.987724329,9.32757676322,49.3507748816
34001,5.66790406851,8.73193828259,32.806949334,18.4976485814,7.1341453672,18.9982903616,8.16312400471,47.2067916851
34003,3.77154275248,4.1460479409,24.0753551669,15.1267398824,5.49889873676,30.3547505696,17.0266649511,31.9929458602
34005,2.36880002039,3.98124076056,28.8541188765,20.0473441403,8.55826578988,24.137865117,12.0523652954,35.2041596574
34007,4.63935554154,6.57875121839,29.8732870822,19.9615847715,6.98841809529,20.2270512012,11.7315520899,41.0913938421
34009,2.68418529901,6.75980488905,32.3723461246,19.9918233851,7.49147094482,19.6774466405,11.0229227169,41.8163363126
34011,9.70830739043,11.6733646535,43.7954000868,14.7176468369,6.58949831135,10.113960114,3.40182260712,65.1770721307
34013,7.39012869403,7.86229513129,27.7953907831,17.0818572256,5.56201156817,20.9569691089,13.3513474889,43.0478146084
34015,2.42571895014,6.0524927791,34.6718573402,17.6295366068,9.55418812006,19.7418058521,9.92440035163,43.1500690694
34017,9.56068739477,6.52240583998,26.9852727944,12.8568358727,4.90134921148,25.1011334879,14.0723153988,43.0683660292
34019,1.71192309445,4.12205567452,21.5784318192,15.9642808328,6.39436876395,31.5629413641,18.665998451,27.4124105882
34021,5.07401702733,7.05464109483,26.49692953,17.9205256999,5.33421271701,19.7909587025,18.3287152285,38.6255876522
34023,6.34735418545,5.35595394965,26.5346071156,14.6107566405,5.6964768708,24.4127540051,17.0420972328,38.2379152507
34025,2.588620043,4.26816996753,24.8104102822,17.1154461876,7.18336916251,26.588985958,17.4449983991,31.6672002927
34027,2.25468311318,2.94593132968,23.0183067151,14.1425415382,6.21519307774,29.4967091637,21.9266350624,28.218921158
34029,2.72726155208,5.97180051384,35.2282142374,20.3205939839,8.01460374436,18.7436846181,8.99384135023,43.9272763033
34031,9.9794097869,8.28071720592,35.9950845329,15.8142953208,5.16124041157,16.5352503258,8.23400241608,54.2552115258
34033,4.34792278267,6.83658037541,39.0690330042,19.3510363847,9.86789431545,14.320345165,6.2071879726,50.2535361623
34035,2.50103142032,2.23438212494,20.8759472781,15.069593729,5.50800165027,30.1087877011,23.7022560962,25.6113608234
34037,0.978485174617,4.320737764,31.7509059134,18.4223777881,8.76390959626,25.114781939,10.6488018247,37.050128852
34039,8.4226756547,6.17442359864,30.5485382894,16.002923688,5.41815941035,19.5929778136,13.8403015453,45.1456375427
34041,4.3895367991,6.54543058575,30.8941160967,19.557224748,7.54431046979,21.1583316861,9.91104961455,41.8290834816
35001,5.58721528032,7.36829264042,23.6480716614,23.6868475628,7.58352067758,16.8433366445,15.282715533,36.6035795821
35005,10.2273806133,11.0628500902,34.7716699896,21.3590619956,6.80005696383,11.0723440615,4.70663628596,56.0619006931
35006,4.56240877885,8.75182442294,36.9317260392,34.0126493324,6.97875560841,5.80031353046,2.96232228769,50.245959241
35009,7.99362409279,9.6859526555,24.5777657193,27.7182391643,10.3133690565,13.9659499423,5.74509936919,42.2573424676
35013,10.4504171385,9.9843621209,23.3566746012,22.5924984401,7.2042091316,14.8575258256,11.5543127422,43.7914538606
35015,4.6930519871,7.47827037665,35.2457224075,28.0161810529,6.28655769967,10.648882086,7.6313343902,47.4170447712
35017,3.49385190401,8.34732679703,27.1220410595,23.557770435,6.73852987379,16.9275770543,13.8129028763,38.9632197606
35025,10.4207273592,14.1407178512,33.7699072974,16.9027810792,7.27359163299,10.2995008319,7.19277394818,58.3313525077
35029,12.1153621154,12.636012636,32.8185328185,20.6212706213,9.01485901486,8.48250848251,4.31145431145,57.5699075699
35031,8.47442383361,15.9707700956,32.7644744238,25.1826869028,7.11186059584,5.2658797077,5.2299044407,57.209668353
35035,10.5692608675,11.5283676099,22.2145345231,28.1552703154,10.7267261536,8.87293028582,7.93291024479,44.3121630004
35039,5.4060360921,11.3643434972,23.5648724331,29.7448662103,7.44399502178,15.5063783447,6.96950840075,40.3352520224
35043,4.35547454538,6.23330931287,25.7502861261,27.0834216438,7.20401848162,17.1442499258,12.2292399644,36.3390699843
35045,7.19745803545,10.1548358532,34.2761521532,23.3621127476,10.885390215,7.33679728093,6.78725371463,51.6284460419
35047,6.84511434511,12.7286902287,31.2058212058,21.5228690229,5.8316008316,10.9355509356,10.9303534304,50.7796257796
35049,6.13057837554,5.43141277449,21.2399149962,20.196686323,6.13333823976,19.0844610445,21.7836082465,32.8019061462
35055,4.75644455769,4.63753344375,29.0143118019,24.8057077335,4.17462946448,18.7200067949,13.8913662038,38.4082898034
35061,6.31969518642,9.67902810748,33.5354784656,24.0359871531,10.9896467115,9.74485826567,5.69530611024,49.5342017595
36001,3.05284861216,4.9420357511,25.1546361674,16.4356849701,12.5192079516,19.8901985956,18.005387952,33.1495205306
36003,3.88684527491,5.84654448387,37.5663270289,18.4185683128,12.8812786875,10.277027247,11.1234089651,47.2997167877
36005,15.0509010727,13.7359972084,27.6090918618,17.1009886357,6.59623451982,13.2850557303,6.62173097138,56.3959901428
36007,2.20539677177,6.75748314469,30.9999539263,18.6821372076,13.9641853393,15.0338642053,12.356979405,39.9628338427
36009,5.16523867809,8.18943602297,41.1995104039,16.2734205819,12.3227568026,10.2080783354,6.64155917522,54.554185105
36011,3.04905715167,8.28145701374,32.8789996189,19.4123305323,14.2979001434,12.2942340151,9.78602152489,44.2095137843
36013,3.02373408927,8.79995553332,36.2036573842,17.3953643488,13.8069034517,12.3005947418,8.46979045078,48.0273470068
36015,2.51256281407,6.5063881499,35.3778697409,17.7390219069,13.6400959044,12.6925477058,11.531513778,44.3968207048
36017,3.31719817768,8.24316628702,38.4197038724,18.6133257403,13.6076309795,10.2249430524,7.57403189066,49.9800683371
36019,6.13927254321,9.32641550365,34.9193723335,21.3355991033,9.42042085473,9.44572998771,9.41318967387,50.3850603804
36021,3.52938616533,7.24590377962,30.5677045934,14.9922753879,10.6577888026,16.6003002807,16.4066409905,41.3429945384
36023,2.86642833929,6.76633084173,32.437439064,18.859278518,13.0094247644,12.9996750081,13.0614234644,42.070198245
36025,3.98430609203,10.5812220566,36.6586575017,16.5211837343,11.9255451808,12.1506128532,8.17847258128,51.2241856504
36027,3.27010317359,5.43351525068,28.1341550641,19.1331654599,10.1640195569,18.6937223817,15.1713191131,36.8377734884
36029,3.0772657742,6.26497353442,28.5379599543,18.2735534281,11.6255378011,18.1269724565,14.0937370515,37.8801992629
36031,2.29707421587,4.86459906572,40.3041691546,18.4714270661,11.7909451723,12.946506972,9.32527835341,47.4658424362
36033,4.2877681617,10.9970963832,38.330561272,18.7071857469,10.8082203366,8.43458404984,8.43458404984,53.6154258168
36035,3.45252774353,11.1128236745,38.5557953144,17.2677764077,14.4497533909,8.21516646116,6.94615700781,53.1211467324
36037,1.19283334138,6.52677838412,34.7346308012,20.879412759,14.9104167673,13.7851934129,7.97073453422,42.4542425267
36039,2.78825509197,8.41408924737,39.8856844426,18.36882725,10.8744849997,11.1414147276,8.5272442407,51.088028782
36043,3.15110788231,7.9050127134,33.3976571013,17.6126044315,13.6510170723,12.8246458409,11.4579549582,44.4537776971
36045,2.66588645147,7.19884600729,30.9087692559,23.3016711121,12.9470360895,13.2613902346,9.71640084916,40.7735017147
36047,9.77284700695,9.68080561968,25.5208260435,13.5571812717,6.13586853982,21.4623271355,13.8701443829,44.9744786701
36049,2.96564390666,8.75108038029,45.0680639585,14.7796024201,11.1711322385,9.90168539326,7.36279170268,56.7847882455
36051,3.19365480452,8.64509487377,31.4990290354,19.3888771905,11.96743174,13.9491354905,11.3567768653,43.3377787136
36053,2.02521571584,6.30392896038,35.8507162604,20.0490072883,11.4978637849,14.5995643797,9.67370361062,44.1798609366
36055,3.43421356021,6.82035790074,24.7431423201,16.9105951595,11.5049573825,20.7141210172,15.8726126598,34.997713781
36057,5.37351418573,8.64736674668,38.6673222084,16.3229892703,13.5379009168,10.8366833444,6.61422332765,52.6882031408
36059,4.75495227833,4.09156694103,24.3921358606,15.5063001949,7.5663969771,24.2142555059,19.4743922421,33.23865508
36061,7.03968620397,6.42355262621,11.8196024898,10.3922530405,3.61726422288,32.2485114773,28.4591299394,25.28284132
36063,2.56067557683,7.65409934171,34.4411197553,21.1044617328,12.3326019017,12.5194494315,9.38759226012,44.6558946738
36065,5.48861035828,6.51997296007,34.1745068003,20.1391688321,10.841400867,14.0030885062,8.83325167604,46.1830901186
36067,2.8885680071,6.22865249661,25.4726072628,18.8739577047,10.7131685461,20.8948810227,14.9281649599,34.5898277665
36069,1.58935888876,4.3897202257,27.3765104801,21.18665148,12.1702473063,16.8610816543,16.4264299648,33.3555895945
36071,3.57704058453,6.48885665579,30.0597284917,20.1226247192,9.85124146066,17.620113455,12.2803946332,40.125625732
36073,4.79836651353,10.5836311043,36.8044920878,23.3690658499,9.62055470478,8.01769610345,6.80619363621,52.1864897056
36075,3.69609600637,8.30096603924,40.6670152375,17.5866447565,13.5506921621,10.3040035853,5.89458221293,52.6640772831
36077,2.44721088095,6.570147534,35.9091250658,18.7310572853,11.2291160484,12.9474237908,12.1659193948,44.9264834807
36079,3.73041067555,3.11418188086,29.8131203585,18.5342660557,9.4919344413,21.2950859704,14.0210006177,36.6577129149
36081,10.8449446382,8.43407980736,27.7007507325,14.6211446471,7.55215897354,19.9788965715,10.8680246299,46.979775178
36083,2.24720117198,5.88793836248,29.1738257583,19.4941310521,14.1153171402,15.1064368523,13.9751496627,37.3089652927
36085,4.05045669907,6.30281346163,31.5369633175,18.1427978313,7.67687930445,18.6202559469,13.6698334392,41.8902334782
36087,6.10960665511,6.83823959165,23.5174073136,15.3124939118,9.26425607356,21.0762921545,17.8817042997,36.4652535604
36089,2.89683424367,7.70677739382,36.9078140676,17.0772489132,11.6388919853,12.1669824992,11.6054508973,47.511425705
36091,1.22757847534,4.04770802192,27.9945191829,15.7878674639,11.336571998,23.2149975087,16.3907573493,33.2698056801
36093,4.44161718971,5.87032324946,28.4516068231,15.9541984733,12.9120723777,18.3715012723,13.9986806145,38.7635472623
36095,3.64293785311,6.1604519774,33.2248587571,17.3107344633,14.6395480226,15.3988700565,9.62259887006,43.0282485876
36099,5.56696051202,8.47321176992,36.8393511251,14.3541440245,15.2397053496,10.5502556052,8.97637161373,50.879523407
36101,2.68591105576,7.4364422302,37.1499743571,17.0825701517,11.1773756319,13.474979852,10.9927467214,47.2723276431
36103,4.69658086123,5.45262197266,28.2650290297,18.2912734604,8.7850543344,18.9851184681,15.5243218736,38.4142318636
36105,4.1681754941,10.0973908403,33.2920391088,18.8797194534,10.6748746879,11.5268063047,11.3609941108,47.5576054432
36107,1.6639935846,5.37003093138,39.0451369,18.1034482759,10.0326497881,17.2156031619,8.56913735823,46.079161416
36109,0.779681434882,3.00662561906,20.8171596841,10.7248025699,9.74434479989,24.9631910052,29.9641948869,24.6034667381
36111,2.93376543832,7.19718408138,31.8310448826,16.6001193974,10.108465588,16.9094672859,14.4199533265,41.9619944023
36113,2.42268806037,6.33968502936,31.3190190551,20.3289599186,11.4966404544,13.6501409525,14.4428665296,40.0813921448
36115,2.5597874225,8.3813108946,39.5704162976,18.1288751107,10.4827280779,12.384853853,8.49202834367,50.5115146147
36117,3.78501373087,7.51667320518,35.577873676,20.1208316987,13.3872106709,11.518242448,8.09415457042,46.879560612
36119,7.11991274279,5.97076643714,19.8075666864,14.2416233677,5.95638338038,23.8283801682,23.0753672174,32.8982458664
36121,5.50458715596,8.04180528951,41.7111940048,16.9271095877,12.5919951608,10.4815673623,4.74174143899,55.2575864502
36123,10.5980861244,5.65789473684,34.9102870813,13.8576555024,12.4222488038,11.1602870813,11.3935406699,51.1662679426
37001,6.78122498941,9.89595593428,27.2115248811,23.9065957347,9.35455016242,16.7204933854,6.12965491267,43.8887058048
37003,6.41386154991,16.3923579522,34.2279381358,18.1002398478,11.4175833264,8.70895707551,4.73906211231,57.0341576379
37007,3.98414908429,14.6674520724,39.2417264646,23.7870836457,9.63907036521,6.02441897826,2.65609938953,57.8933276213
37009,5.79849739935,10.9323829705,32.9319976883,21.5372760547,10.9083028318,11.4814101329,6.41013292237,49.6628780582
37013,2.53766140603,8.28550932568,35.3718316595,22.5370636059,11.2954328073,15.3694404591,4.60306073649,46.1950023912
37015,7.69014875105,11.9983160258,50.617457199,16.8397417906,6.50435026663,4.82739264665,1.52259332024,70.3059219759
37017,5.78075286145,11.4747324491,37.961241271,20.0033056485,8.13602743688,11.4829965704,5.16094376265,55.2167265815
37019,3.2882935476,7.98722044728,28.1808243024,22.600914948,10.1917994332,18.0983516075,9.65259571397,39.4563382973
37021,3.41938467398,6.94866842578,25.5009384946,19.3357090395,8.15810233672,22.5935094258,14.0436876037,35.8689915944
37023,6.91251495875,12.2645965863,28.3665050072,23.9465894061,11.1749700825,10.948226995,6.38659696416,47.5436165522
37025,4.54243262883,6.47196153311,25.7463782681,24.5133660075,9.04466673882,20.0961672258,9.58502759783,36.76077243
37027,7.31790916881,12.8089117395,31.5612682091,24.8997429306,10.4181662382,8.84832904884,4.14567266495,51.6880891174
37031,3.04229966652,6.55849601186,23.2891939856,26.9048501277,10.507635002,18.7530471751,10.9444780311,32.889989664
37033,8.98322409957,14.0280199627,35.3736997174,22.2957128254,6.43376826409,9.21171306596,3.67386206482,58.3849437797
37035,4.85259957319,11.3340635682,29.6132273234,21.2262280221,9.50406980038,15.2140658345,8.25574587826,45.7998904648
37037,5.76963733159,6.84591877919,23.4956083873,16.0558128808,8.62178316773,20.2590763199,18.9521631335,36.1111644981
37039,6.55057203604,7.14285714286,36.777361547,20.2440012149,10.3017110459,10.3776450339,8.60585197935,50.4707907259
37045,5.87882153417,11.5775413108,38.0509988143,20.8107580783,10.2898137448,7.68734334899,5.70472316859,55.5073616593
37047,6.77012098895,12.6564965807,36.1388742767,23.4718569174,8.87164650184,7.35665439243,4.73435034193,55.5654918464
37049,4.01711924439,5.7585596222,27.1428571429,28.1685360094,10.3069657615,15.9149940968,8.69096812279,36.9185360094
37051,3.46245476929,5.60910694883,25.4772276438,28.7776991397,10.7960605668,16.7032167386,9.17423419292,34.5487893619
37053,2.79682228752,6.92676025683,24.8993361628,28.5177930134,11.0512569376,21.1285232343,4.67950810752,34.6229187071
37055,1.54275525235,2.84518179704,23.9592216451,27.9130165129,13.5398092875,20.6372587022,9.56275680285,28.3471586945
37057,6.47649087537,10.249389092,32.1614876692,21.0836900574,9.5968874023,15.5690542625,4.86300064124,48.8873676366
37059,5.65784619512,12.8014220076,27.7593319247,24.0433309857,9.29670993058,12.2346312506,8.20672770567,46.2186001274
37061,15.4046213864,12.5487646294,30.7142142643,20.2685805742,11.1708512554,6.97209162749,2.92087626288,58.6676002801
37063,5.66938220653,7.33440259753,18.0917546039,16.3509403331,6.98428377229,24.2579534674,21.3112830192,31.0955394079
37065,7.54319772528,13.4815179353,36.7727471566,20.4040901137,12.2293307087,5.65124671916,3.91786964129,57.7974628171
37067,4.50123444679,6.72528245124,26.1903010088,20.6205752032,7.55424208237,22.1305243538,12.2778404539,37.4168179068
37069,5.2018848748,10.4476577659,29.9778250023,23.1405340479,9.03169176753,16.2108472697,5.98955927192,45.627367643
37071,4.96987643539,10.5531409701,32.347181758,23.8293430129,9.09028881778,13.0162455736,6.19392343224,47.8701991635
37077,7.79563143359,9.625910118,29.78408235,24.9008285212,9.05096660808,13.1634446397,5.6791363294,47.2056239016
37079,8.74470121701,15.4382606318,34.1036510324,22.2548885546,9.01134965131,8.75837549569,1.6887734172,58.2866128812
37081,3.317312005,8.53056157601,22.9077987505,22.9708809223,7.97005622416,21.9439147407,12.3594757814,34.7556723315
37083,7.57655100185,12.2674530772,35.7164512306,19.6455640383,8.94909461731,10.4621999283,5.38268610644,55.5604553096
37085,4.52089181268,9.74662726137,30.9216139683,24.8401736141,10.0644251815,13.0346609949,6.87160716715,45.1891330423
37087,2.6532129102,9.56778305818,28.203337913,20.405864997,15.4282754116,14.5296065227,9.21191918737,40.4243338814
37089,3.38063041615,10.232358823,23.3787258356,23.9596228931,8.66584134844,19.7707361204,10.6120845634,36.9917150748
37091,5.0361918783,16.4581033002,28.3646178383,25.5428781745,8.68605079131,9.05410379095,6.85805422648,49.8589130168
37093,6.08918624186,8.16410740075,24.0001178932,29.1697368033,11.3737510684,14.5450794306,6.65802116184,38.2534115359
37097,5.17521104276,7.89425738107,27.3726585749,20.9368303242,11.6960637163,18.5153694658,8.40960949497,40.4421269987
37099,2.7458906983,6.49479424888,28.7555775905,20.8916517295,8.76778154914,14.8239960337,17.52030815,37.9962625377
37101,7.53391452963,7.98829938457,30.3336811747,22.3133365652,11.3423662523,14.3422923018,6.14610979187,45.8558950889
37105,7.40415935856,13.5078927587,26.6023552994,23.3049361062,12.0395890754,10.2204961163,6.92057128539,47.5144074167
37107,8.62863261698,14.3287596185,31.5710834973,19.7599422268,11.3878028737,8.9473815275,5.37639763927,54.5284757327
37109,5.30474644596,13.1584110733,32.9218914436,21.0102919929,8.24251288729,13.3795908175,5.98255533953,51.3850489628
37111,7.040080602,13.4189729543,33.6009571487,19.5774692233,13.4976858411,9.36998205346,3.4948521772,54.060010705
37113,4.30716026094,5.85160732532,29.0536823076,26.0984044644,12.1905211035,15.8453195001,6.65330503812,39.2124498939
37115,7.04647676162,6.26425917476,32.3642526563,15.298872303,11.9222997197,14.6339873541,12.4698520305,45.6749885927
37117,4.77601732589,11.93434401,33.9507580075,24.176450473,7.98472586344,11.8032600023,5.37444431779,50.6611193434
37119,4.72365736751,5.90132713876,19.0354948736,19.6036228365,7.46965779623,28.1401246207,15.1261153667,29.6604793798
37123,13.3186317247,14.0930304118,30.4631006718,15.6931124673,10.1082106775,9.87230114365,6.45161290323,57.8747628083
37125,4.1858325667,9.86883105321,23.464996884,19.3978692465,9.08834614357,19.2420690269,14.7520550791,37.5196605039
37127,5.2066685469,12.3813105199,29.3848516186,21.1839177713,11.6041490395,12.2324590267,8.00664347717,46.9728306853
37129,2.55150798265,3.70830743733,22.0613885603,23.7234106538,10.9946069488,24.0228018471,12.93797657,28.3212039803
37131,4.56719434153,16.0727517683,36.7329067026,19.6429774335,11.6066015493,6.23105422701,5.14651397777,57.3728528124
37133,2.09298641638,6.54726545483,32.5749475268,27.2405053265,10.7451190052,15.4736446081,5.32553166211,41.215199398
37135,4.0490527073,3.876184841,16.5500678709,13.0463030641,5.97960391215,24.3987330758,32.1000545288,24.4753054192
37139,5.76589762354,7.96903285445,33.0701382737,22.2624504102,9.27858876093,11.0541925047,10.5996995725,46.8050687517
37141,5.0060121224,7.71269416701,31.1403401144,21.4792275036,10.2132463007,15.3640401463,9.08443964565,43.8590464038
37145,6.07501122923,8.18236262914,37.5355592155,21.3579877227,11.1992813295,11.5810750112,4.0687228627,51.7929330738
37147,4.09537487041,6.39795326365,25.0420855406,22.1136927803,10.7339528071,20.1506519692,11.4662887686,35.5354136747
37149,5.48476454294,7.17143736534,22.7146814404,24.2659279778,10.1138811942,20.9664512158,9.28285626347,35.3708833487
37151,7.92986610059,12.6143043762,33.4513798171,20.5574379491,10.4639532985,10.2833115611,4.69974689745,53.9955502939
37153,7.33324707252,12.6544607621,36.4074529339,23.5006793039,9.59435854305,7.38823833862,3.12156304587,56.3951607686
37155,9.07765906179,13.989679937,33.8140743092,20.9962739636,9.20107667172,9.48317406585,3.4380619909,56.8814133079
37157,5.08966852612,11.0399090252,37.1167765433,25.7249550505,6.95372888909,9.96112058765,4.11384137814,53.2463540946
37159,5.7974386362,11.1612855466,33.0301716389,21.5970981081,11.9258875411,12.426104337,4.0620141922,49.9888958217
37161,5.88371116709,13.4928631402,33.1066330814,20.3631402183,11.7842149454,10.0209907641,5.34844668346,52.4832073887
37163,9.95043574264,12.5625425759,30.7133964436,25.5432101665,9.4125108642,8.65847642762,3.15942777947,53.2263747622
37165,6.71264367816,13.9059561129,35.0386624869,20.8234064786,8.45977011494,9.2789968652,5.78056426332,55.657262278
37167,4.02250351617,11.2822315987,34.2498827942,24.1303328645,9.02015939991,13.5208626348,3.77402719175,49.554617909
37169,2.77121053419,13.2455484064,40.4399221906,18.0727218315,11.1686368397,12.0873859045,2.21457429298,56.4566811312
37171,7.01931649331,13.9970282318,31.391778108,18.7142149579,11.9544328876,11.1698860822,5.75334323923,52.4081228331
37175,2.699554927,8.55205690279,31.4171623477,20.1239549104,6.51803169585,17.1290711701,13.5601680463,42.6687741774
37179,4.12244083831,5.15251677613,23.5599595378,23.0734160623,9.26640926641,24.3521064554,10.4731510636,32.8349171523
37181,10.403057225,14.9790958976,43.6405800888,15.4592370003,6.20917167494,7.47648288477,1.83237522864,69.0227332114
37183,3.53438089774,4.0452649822,16.6173721344,17.8573705333,7.83834951528,31.8343347907,18.2729271464,24.1970180144
37185,4.99896999245,16.3977202499,32.4933049509,22.502231683,4.52516651789,15.0381102795,4.04449632631,53.8899951933
37189,3.36293345038,6.19238950603,21.7847857649,21.1736502684,8.30266401053,21.5450585812,17.6385184185,31.3401087213
37191,6.61154027491,8.09003977321,29.4273383382,24.4768432887,9.48995998501,14.5407947388,7.36348360111,44.1289183863
37193,7.6171112891,15.0247468835,31.7622656234,22.0483437044,10.3053827039,9.60713038835,3.63501940731,54.404123796
37195,8.71705246638,12.4478367871,30.1547954489,18.38463459,9.77101687056,15.4189107251,5.10575311196,51.3196847024
37197,9.04961962076,13.3681541198,34.3401082472,24.8552287953,9.54165247341,6.15041065819,2.69482608531,56.7578819878
38015,3.7618249122,3.06261271237,22.2355807258,20.6077767583,13.9905717088,26.8247540102,9.51687917234,29.0600183504
38017,2.91527710121,2.23891782516,22.6336793195,22.2711432533,14.9782665717,24.3995203657,10.5631955634,27.7878742459
38035,2.3546546911,2.30367763078,24.5709430756,23.2309746328,11.4528462192,23.8426993567,12.2442043937,29.2292753975
38059,4.44241316271,2.12979890311,34.2961608775,21.5036563071,7.60968921389,23.1398537477,6.87842778793,40.8683729433
38089,3.80639097744,5.9257518797,28.6184210526,20.4464285714,15.5968045113,18.8533834586,6.75281954887,38.3505639098
38093,2.63086150491,5.02998909487,30.8819520174,22.9552889858,10.4143947655,21.489912759,6.59760087241,38.5428026172
38101,3.57101663245,3.2688181965,28.6604073912,25.6245818819,10.1340284666,23.8021638331,4.93898359824,35.5002422201
38105,3.58261636885,5.68718288109,28.8550628723,27.8976395323,8.49768365321,19.148466799,6.33134789323,38.1248621222
39001,6.20457750298,18.0008677731,40.7365223994,14.6436706801,8.35773945113,8.9380626966,3.11855949669,64.9419676755
39003,1.50786058001,7.12664029815,38.9359302043,22.0381819999,11.0119515086,11.1590250311,8.22041037796,47.5704310825
39005,4.90357053405,9.00564940306,39.8491637214,16.7951465227,9.87114908302,14.315531684,5.25978905185,53.7583836585
39007,5.30597341902,10.2044691106,44.5304512925,20.7375492917,6.68175843435,8.54388783409,3.99591061779,60.0408938221
39009,2.95293253936,7.57810588139,34.1844087337,14.587921799,10.6479593224,11.9150556054,18.1336161188,44.7154471545
39011,1.68936279548,5.15801644399,49.8940133607,19.7841726619,9.14696813977,9.64478417266,4.68268242549,56.7413926002
39013,1.62420758357,8.35728629366,39.6405087215,20.9414497775,12.0250423278,11.1587982833,6.25270701264,49.6220025987
39015,4.84205672124,9.65446819724,48.8652458908,15.9952567608,7.63200368919,10.9028624131,2.10810632761,63.3617708093
39017,3.53354539595,8.24258300588,32.7561903574,18.2822927712,8.13572007734,18.8203496954,10.2293186969,44.5323187592
39019,5.29313908353,8.92776125422,46.2670766749,18.5612743862,7.10792962646,7.84392801331,5.99889096133,60.4879770127
39021,2.80015054573,9.92849077907,43.7184794881,21.7086940158,6.87993978171,11.2834023335,3.68084305608,56.4471208129
39023,3.14146257553,9.4835186101,37.430924377,22.457909562,9.74154428366,10.9478143075,6.79682628422,50.0559055626
39025,2.34527734293,6.21343394484,31.6276989446,20.6061218159,10.9140882563,19.3075985255,8.98578116997,40.1864102324
39027,3.42272027496,10.9305073216,37.7716515699,22.2691632953,8.43507214206,9.89223443486,7.2786509613,52.1248791665
